Apr 15 03:44:40 kibot-kotlin-1 kidax-engine[1232118]: 03:44:40.599 WARN  com.kibot.macengine.runtime.MacEngineDaemon - [EXCHANGE_PROBE] FAILED - Exchange unreachable (failure count: 2)
Apr 15 03:44:40 kibot-kotlin-1 kidax-engine[1232118]: 03:44:40.600 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: applying pending commands / sync processing
Apr 15 03:44:40 kibot-kotlin-1 kidax-engine[1232118]: 03:44:40.600 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: building local health / syncing flags
Apr 15 03:44:40 kibot-kotlin-1 kidax-engine[1232118]: 03:44:40.600 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: takeover / release gate evaluation
Apr 15 03:44:40 kibot-kotlin-1 kidax-engine[1232118]: 03:44:40.600 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: re-reading canonical bot/lease snapshots
Apr 15 03:44:41 kibot-kotlin-1 kidax-engine[1232118]: 03:44:41.516 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 9ms
Apr 15 03:44:43 kibot-kotlin-1 kidax-engine[1232118]: 03:44:43.518 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 12ms
Apr 15 03:44:44 kibot-kotlin-1 kidax-engine[1232118]: 03:44:44.026 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:44:44 kibot-kotlin-1 kidax-engine[1232118]: 03:44:44.034 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: preparing exchange fetches
Apr 15 03:44:44 kibot-kotlin-1 kidax-engine[1232118]: 03:44:44.035 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: awaiting balances / open orders / market quotes
Apr 15 03:44:44 kibot-kotlin-1 kidax-engine[1232118]: 03:44:44.035 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: enriching runtime market quotes
Apr 15 03:44:44 kibot-kotlin-1 kidax-engine[1232118]: 03:44:44.035 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: market health resolved feedHealthy=false exchangeReachable=false warnings=2
Apr 15 03:44:44 kibot-kotlin-1 kidax-engine[1232118]: 03:44:44.035 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: reached holdings evaluation handoff
Apr 15 03:44:44 kibot-kotlin-1 kidax-engine[1232118]: 03:44:44.035 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:44:44 kibot-kotlin-1 kidax-engine[1232118]: 03:44:44.037 INFO  com.kibot.macengine.runtime.MacEngineDaemon - SIDE_EFFECTS_GATE: isMaster=true forceMomentumSideEffects=false strategyCyclePresent=false runtimeLeasePresent=true
Apr 15 03:44:44 kibot-kotlin-1 kidax-engine[1232118]: 03:44:44.037 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:44:45 kibot-kotlin-1 kidax-engine[1232118]: 03:44:45.302 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 13ms
Apr 15 03:44:45 kibot-kotlin-1 kidax-engine[1232118]: 03:44:45.514 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 10ms
Apr 15 03:44:47 kibot-kotlin-1 kidax-engine[1232118]: 03:44:47.517 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 12ms
Apr 15 03:44:49 kibot-kotlin-1 kidax-engine[1232118]: 03:44:49.020 ERROR com.kibot.macengine.runtime.MacEngineDaemon - LIFECYCLE_BLOCK: Cannot start sync cycle because state is DEGRADED
Apr 15 03:44:49 kibot-kotlin-1 kidax-engine[1232118]: 03:44:49.073 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: entering dead zone after control-plane setup
Apr 15 03:44:49 kibot-kotlin-1 kidax-engine[1232118]: 03:44:49.073 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: checking local balance / peer state cache
Apr 15 03:44:49 kibot-kotlin-1 kidax-engine[1232118]: 03:44:49.520 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 9ms
Apr 15 03:44:51 kibot-kotlin-1 kidax-engine[1232118]: 03:44:51.516 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 9ms
Apr 15 03:44:52 kibot-kotlin-1 kidax-engine[1232118]: 03:44:52.674 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching local bot state snapshot
Apr 15 03:44:53 kibot-kotlin-1 kidax-engine[1232118]: 03:44:53.514 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 9ms
Apr 15 03:44:53 kibot-kotlin-1 kidax-engine[1232118]: 03:44:53.720 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching lease snapshot
Apr 15 03:44:55 kibot-kotlin-1 kidax-engine[1232118]: 03:44:55.519 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 14ms
Apr 15 03:44:55 kibot-kotlin-1 kidax-engine[1232118]: 03:44:55.671 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: refreshing devices / risk / equity / commands / weekly review
Apr 15 03:44:57 kibot-kotlin-1 kidax-engine[1232118]: 03:44:57.513 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 9ms
Apr 15 03:44:57 kibot-kotlin-1 kidax-engine[1232118]: 03:44:57.563 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: probing market reachability and orderbook cache
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.016 WARN  com.kibot.macengine.runtime.MacEngineDaemon - [EXCHANGE_PROBE] FAILED - Exchange unreachable (failure count: 3)
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.017 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: applying pending commands / sync processing
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.017 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: building local health / syncing flags
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.017 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: takeover / release gate evaluation
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.017 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: re-reading canonical bot/lease snapshots
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.515 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 9ms
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.643 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.653 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: preparing exchange fetches
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.653 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: awaiting balances / open orders / market quotes
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.653 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: enriching runtime market quotes
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.653 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: market health resolved feedHealthy=false exchangeReachable=false warnings=2
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.653 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: reached holdings evaluation handoff
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.653 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.654 INFO  com.kibot.macengine.runtime.MacEngineDaemon - SIDE_EFFECTS_GATE: isMaster=true forceMomentumSideEffects=false strategyCyclePresent=false runtimeLeasePresent=true
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.654 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:44:59 kibot-kotlin-1 kidax-engine[1232118]: 03:44:59.797 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 10ms
Apr 15 03:45:00 kibot-kotlin-1 kidax-engine[1232118]: 03:45:00.396 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 12ms
Apr 15 03:45:01 kibot-kotlin-1 kidax-engine[1232118]: 03:45:01.515 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 9ms
Apr 15 03:45:01 kibot-kotlin-1 kidax-engine[1232118]: 03:45:01.921 ERROR com.kibot.macengine.runtime.MacEngineDaemon - LIFECYCLE_BLOCK: Cannot start sync cycle because state is DEGRADED
Apr 15 03:45:01 kibot-kotlin-1 kidax-engine[1232118]: 03:45:01.973 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: entering dead zone after control-plane setup
Apr 15 03:45:01 kibot-kotlin-1 kidax-engine[1232118]: 03:45:01.974 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: checking local balance / peer state cache
Apr 15 03:45:02 kibot-kotlin-1 kidax-engine[1232118]: 03:45:02.165 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching local bot state snapshot
Apr 15 03:45:02 kibot-kotlin-1 kidax-engine[1232118]: 03:45:02.217 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching lease snapshot
Apr 15 03:45:02 kibot-kotlin-1 kidax-engine[1232118]: 03:45:02.320 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: refreshing devices / risk / equity / commands / weekly review
Apr 15 03:45:02 kibot-kotlin-1 kidax-engine[1232118]: 03:45:02.489 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: probing market reachability and orderbook cache
Apr 15 03:45:03 kibot-kotlin-1 kidax-engine[1232118]: 03:45:03.515 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 10ms
Apr 15 03:45:03 kibot-kotlin-1 kidax-engine[1232118]: 03:45:03.554 WARN  com.kibot.macengine.runtime.MacEngineDaemon - [EXCHANGE_PROBE] FAILED - Exchange unreachable (failure count: 4)
Apr 15 03:45:03 kibot-kotlin-1 kidax-engine[1232118]: 03:45:03.554 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: applying pending commands / sync processing
Apr 15 03:45:03 kibot-kotlin-1 kidax-engine[1232118]: 03:45:03.555 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: building local health / syncing flags
Apr 15 03:45:03 kibot-kotlin-1 kidax-engine[1232118]: 03:45:03.555 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: takeover / release gate evaluation
Apr 15 03:45:03 kibot-kotlin-1 kidax-engine[1232118]: 03:45:03.555 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: re-reading canonical bot/lease snapshots
Apr 15 03:45:05 kibot-kotlin-1 kidax-engine[1232118]: 03:45:05.598 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 90ms
Apr 15 03:45:05 kibot-kotlin-1 kidax-engine[1232118]: 03:45:05.687 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 88ms
Apr 15 03:45:05 kibot-kotlin-1 kidax-engine[1232118]: 03:45:05.797 INFO  io.ktor.server.Application - 200 OK: GET - / in 4ms
Apr 15 03:45:06 kibot-kotlin-1 kidax-engine[1232118]: 03:45:06.386 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:45:06 kibot-kotlin-1 kidax-engine[1232118]: 03:45:06.401 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: preparing exchange fetches
Apr 15 03:45:06 kibot-kotlin-1 kidax-engine[1232118]: 03:45:06.401 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: awaiting balances / open orders / market quotes
Apr 15 03:45:06 kibot-kotlin-1 kidax-engine[1232118]: 03:45:06.401 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: enriching runtime market quotes
Apr 15 03:45:06 kibot-kotlin-1 kidax-engine[1232118]: 03:45:06.401 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: market health resolved feedHealthy=false exchangeReachable=false warnings=2
Apr 15 03:45:06 kibot-kotlin-1 kidax-engine[1232118]: 03:45:06.401 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: reached holdings evaluation handoff
Apr 15 03:45:06 kibot-kotlin-1 kidax-engine[1232118]: 03:45:06.401 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:45:06 kibot-kotlin-1 kidax-engine[1232118]: 03:45:06.488 INFO  com.kibot.macengine.runtime.MacEngineDaemon - SIDE_EFFECTS_GATE: isMaster=true forceMomentumSideEffects=false strategyCyclePresent=false runtimeLeasePresent=true
Apr 15 03:45:06 kibot-kotlin-1 kidax-engine[1232118]: 03:45:06.488 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:45:06 kibot-kotlin-1 kidax-engine[1232118]: 03:45:06.706 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 116ms
Apr 15 03:45:06 kibot-kotlin-1 kidax-engine[1232118]: 03:45:06.803 INFO  io.ktor.server.Application - 200 OK: GET - / in 4ms
Apr 15 03:45:07 kibot-kotlin-1 kidax-engine[1232118]: 03:45:07.516 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 10ms
Apr 15 03:45:09 kibot-kotlin-1 kidax-engine[1232118]: 03:45:09.586 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 81ms
Apr 15 03:45:10 kibot-kotlin-1 kidax-engine[1232118]: 03:45:10.631 ERROR com.kibot.macengine.runtime.MacEngineDaemon - LIFECYCLE_BLOCK: Cannot start sync cycle because state is DEGRADED
Apr 15 03:45:10 kibot-kotlin-1 kidax-engine[1232118]: 03:45:10.683 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: entering dead zone after control-plane setup
Apr 15 03:45:10 kibot-kotlin-1 kidax-engine[1232118]: 03:45:10.683 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: checking local balance / peer state cache
Apr 15 03:45:11 kibot-kotlin-1 kidax-engine[1232118]: 03:45:11.520 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 9ms
Apr 15 03:45:13 kibot-kotlin-1 kidax-engine[1232118]: 03:45:13.529 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 24ms
Apr 15 03:45:13 kibot-kotlin-1 kidax-engine[1232118]: 03:45:13.531 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching local bot state snapshot
Apr 15 03:45:14 kibot-kotlin-1 kidax-engine[1232118]: 03:45:14.597 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching lease snapshot
Apr 15 03:45:15 kibot-kotlin-1 kidax-engine[1232118]: 03:45:15.415 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 9ms
Apr 15 03:45:15 kibot-kotlin-1 kidax-engine[1232118]: 03:45:15.524 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 11ms
Apr 15 03:45:17 kibot-kotlin-1 kidax-engine[1232118]: 03:45:17.524 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 10ms
Apr 15 03:45:17 kibot-kotlin-1 kidax-engine[1232118]: 03:45:17.578 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: refreshing devices / risk / equity / commands / weekly review
Apr 15 03:45:18 kibot-kotlin-1 kidax-engine[1232118]: 03:45:18.673 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: probing market reachability and orderbook cache
Apr 15 03:45:19 kibot-kotlin-1 kidax-engine[1232118]: 03:45:19.519 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 12ms
Apr 15 03:45:20 kibot-kotlin-1 kidax-engine[1232118]: 03:45:20.033 WARN  com.kibot.macengine.runtime.MacEngineDaemon - [EXCHANGE_PROBE] FAILED - Exchange unreachable (failure count: 5)
Apr 15 03:45:20 kibot-kotlin-1 kidax-engine[1232118]: 03:45:20.033 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: applying pending commands / sync processing
Apr 15 03:45:20 kibot-kotlin-1 kidax-engine[1232118]: 03:45:20.034 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: building local health / syncing flags
Apr 15 03:45:20 kibot-kotlin-1 kidax-engine[1232118]: 03:45:20.034 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: takeover / release gate evaluation
Apr 15 03:45:20 kibot-kotlin-1 kidax-engine[1232118]: 03:45:20.034 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: re-reading canonical bot/lease snapshots
Apr 15 03:45:21 kibot-kotlin-1 kidax-engine[1232118]: 03:45:21.522 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 14ms
Apr 15 03:45:23 kibot-kotlin-1 kidax-engine[1232118]: 03:45:23.519 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 10ms
Apr 15 03:45:23 kibot-kotlin-1 kidax-engine[1232118]: 03:45:23.520 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:45:23 kibot-kotlin-1 kidax-engine[1232118]: 03:45:23.526 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: preparing exchange fetches
Apr 15 03:45:23 kibot-kotlin-1 kidax-engine[1232118]: 03:45:23.526 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: awaiting balances / open orders / market quotes
Apr 15 03:45:23 kibot-kotlin-1 kidax-engine[1232118]: 03:45:23.526 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: enriching runtime market quotes
Apr 15 03:45:23 kibot-kotlin-1 kidax-engine[1232118]: 03:45:23.526 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: market health resolved feedHealthy=false exchangeReachable=false warnings=2
Apr 15 03:45:23 kibot-kotlin-1 kidax-engine[1232118]: 03:45:23.526 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: reached holdings evaluation handoff
Apr 15 03:45:23 kibot-kotlin-1 kidax-engine[1232118]: 03:45:23.526 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:45:23 kibot-kotlin-1 kidax-engine[1232118]: 03:45:23.528 INFO  com.kibot.macengine.runtime.MacEngineDaemon - SIDE_EFFECTS_GATE: isMaster=true forceMomentumSideEffects=false strategyCyclePresent=false runtimeLeasePresent=true
Apr 15 03:45:23 kibot-kotlin-1 kidax-engine[1232118]: 03:45:23.529 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:45:25 kibot-kotlin-1 kidax-engine[1232118]: 03:45:25.514 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 9ms
Apr 15 03:45:25 kibot-kotlin-1 kidax-engine[1232118]: 03:45:25.535 ERROR com.kibot.macengine.runtime.MacEngineDaemon - LIFECYCLE_BLOCK: Cannot start sync cycle because state is DEGRADED
Apr 15 03:45:25 kibot-kotlin-1 kidax-engine[1232118]: 03:45:25.586 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: entering dead zone after control-plane setup
Apr 15 03:45:25 kibot-kotlin-1 kidax-engine[1232118]: 03:45:25.587 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: checking local balance / peer state cache
Apr 15 03:45:27 kibot-kotlin-1 kidax-engine[1232118]: 03:45:27.249 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching local bot state snapshot
Apr 15 03:45:27 kibot-kotlin-1 kidax-engine[1232118]: 03:45:27.513 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 10ms
Apr 15 03:45:27 kibot-kotlin-1 kidax-engine[1232118]: 03:45:27.795 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching lease snapshot
Apr 15 03:45:29 kibot-kotlin-1 kidax-engine[1232118]: 03:45:29.514 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 11ms
Apr 15 03:45:29 kibot-kotlin-1 kidax-engine[1232118]: 03:45:29.559 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: refreshing devices / risk / equity / commands / weekly review
Apr 15 03:45:29 kibot-kotlin-1 kidax-engine[1232118]: 03:45:29.817 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 9ms
Apr 15 03:45:30 kibot-kotlin-1 kidax-engine[1232118]: 03:45:30.434 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 9ms
Apr 15 03:45:31 kibot-kotlin-1 kidax-engine[1232118]: 03:45:31.513 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 9ms
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.188 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: probing market reachability and orderbook cache
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.247 WARN  com.kibot.macengine.runtime.MacEngineDaemon - [EXCHANGE_PROBE] FAILED - Exchange unreachable (failure count: 6)
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.247 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: applying pending commands / sync processing
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.247 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: building local health / syncing flags
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.247 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: takeover / release gate evaluation
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.247 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: re-reading canonical bot/lease snapshots
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.417 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.421 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: preparing exchange fetches
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.421 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: awaiting balances / open orders / market quotes
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.421 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: enriching runtime market quotes
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.421 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: market health resolved feedHealthy=false exchangeReachable=false warnings=2
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.421 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: reached holdings evaluation handoff
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.422 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.424 INFO  com.kibot.macengine.runtime.MacEngineDaemon - SIDE_EFFECTS_GATE: isMaster=true forceMomentumSideEffects=false strategyCyclePresent=false runtimeLeasePresent=true
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.424 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:45:33 kibot-kotlin-1 kidax-engine[1232118]: 03:45:33.586 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 71ms
Apr 15 03:45:35 kibot-kotlin-1 kidax-engine[1232118]: 03:45:35.514 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 9ms
Apr 15 03:45:35 kibot-kotlin-1 kidax-engine[1232118]: 03:45:35.695 ERROR com.kibot.macengine.runtime.MacEngineDaemon - LIFECYCLE_BLOCK: Cannot start sync cycle because state is DEGRADED
Apr 15 03:45:35 kibot-kotlin-1 kidax-engine[1232118]: 03:45:35.747 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: entering dead zone after control-plane setup
Apr 15 03:45:35 kibot-kotlin-1 kidax-engine[1232118]: 03:45:35.747 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: checking local balance / peer state cache
Apr 15 03:45:35 kibot-kotlin-1 kidax-engine[1232118]: 03:45:35.935 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching local bot state snapshot
Apr 15 03:45:35 kibot-kotlin-1 kidax-engine[1232118]: 03:45:35.973 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching lease snapshot
Apr 15 03:45:36 kibot-kotlin-1 kidax-engine[1232118]: 03:45:36.072 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: refreshing devices / risk / equity / commands / weekly review
Apr 15 03:45:36 kibot-kotlin-1 kidax-engine[1232118]: 03:45:36.219 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: probing market reachability and orderbook cache
